"grid","year","effort","catch.kg","depth","swept.area.km2","grid.area.km2"
"438",2002,1,5,673.691,7.0839,554.67251167598
"438",2002,1,0,693.919,10.0008,554.67251167598
"438",2002,1,0,595.317,5.8338,554.67251167598
"438",2002,1,5,668.857,6.72276,554.67251167598
"438",2002,1,0,657.111,6.6672,554.67251167598
"438",2002,1,10,694.839,6.58386,554.67251167598
"438",2002,1,0,672.56,9.1674,554.67251167598
"438",2002,1,40,672.56,6.47274,554.67251167598
"438",2002,1,0,668.857,12.9177,554.67251167598
"438",2002,1,0,672.56,7.9173,554.67251167598
"438",2002,1,15,703.379,7.2228,554.67251167598
"438",2002,1,0,603.491,5.63008,554.67251167598
"438",2002,1,0,648.823,6.91722,554.67251167598
"438",2002,1,10,675.47,6.6672,554.67251167598
"438",2002,1,10,589.436,9.4452,554.67251167598
"439",2002,1,0,543.817,6.945,554.67251167598
"439",2002,1,0,684.367,6.75054,554.67251167598
"439",2002,1,5,578.897,6.3894,554.67251167598
"439",2002,1,5,633.931,7.0839,554.67251167598
"439",2002,1,20,682.729,6.83388,554.67251167598
"439",2002,1,0,625.094,6.09308,554.67251167598
"439",2002,1,20,578.897,6.22272,554.67251167598
"439",2002,1,15,704.424,6.6672,554.67251167598
"439",2002,1,0,684.367,7.00056,554.67251167598
"439",2002,1,0,668.857,6.844992,554.67251167598
"439",2002,1,0,653.753,6.3894,554.67251167598
"439",2002,1,0,653.753,7.3617,554.67251167598
"439",2002,1,0,551.796,10.8342,554.67251167598
"439",2002,1,35,541.184,6.07456,554.67251167598
"439",2002,1,0,693.919,8.16732,554.67251167598
"439",2002,1,0,628.653,6.6672,554.67251167598
"439",2002,1,0,571.936,7.51912,554.67251167598
"439",2002,1,0,663.436,6.3894,554.67251167598
"439",2002,1,0,604.696,7.27836,554.67251167598
"439",2002,1,0,652.746,6.6672,554.67251167598
"439",2002,1,0,601.224,6.51904,554.67251167598
"439",2002,1,50,588.793,7.538874666,554.67251167598
"439",2002,1,0,663.436,6.2505,554.67251167598
"439",2002,1,0,648.823,6.3894,554.67251167598
"439",2002,1,0,675.47,11.3898,554.67251167598
"439",2002,1,0,672.56,6.6672,554.67251167598
"439",2002,1,0,684.65,7.5006,554.67251167598
"439",2002,1,0,684.367,8.6118,554.67251167598
"439",2002,1,0,663.436,6.1116,554.67251167598
"440",2002,1,0,578.897,7.21354,554.67251167598
"440",2002,1,0,654.818,4.7226,554.67251167598
"440",2002,1,0,567.813,6.8061,554.67251167598
"440",2002,1,0,609.544,6.22272,554.67251167598
"440",2002,1,0,543.079,6.6672,554.67251167598
"440",2002,1,15,662.987,6.2505,554.67251167598
"440",2002,1,0,521.002,5.44488,554.67251167598
"440",2002,1,0,673.691,6.05604,554.67251167598
"440",2002,1,0,578.514,8.30622,554.67251167598
"440",2002,1,0,543.079,9.91746,554.67251167598
"440",2002,1,0,655.688,5.50044,554.67251167598
"440",2002,1,0,571.262,7.2228,554.67251167598
"440",2002,1,0,541.174,6.3894,554.67251167598
"440",2002,1,0,652.746,6.8061,554.67251167598
"440",2002,1,0,533.475,12.38988,554.67251167598
"440",2002,1,0,603.915,12.9177,554.67251167598
"440",2002,1,0,571.949,8.11176,554.67251167598
"441",2002,1,0,538.723,5.998628,554.67251167598
"441",2002,1,0,627.479,3.58362,554.67251167598
"441",2002,1,0,569.766,6.07456,554.67251167598
"441",2002,1,0,627.479,6.86166,554.67251167598
"441",2002,1,0,581.65,7.9636,554.67251167598
"441",2002,1,0,601.983,6.45422,554.67251167598
"441",2002,1,0,629.351,6.403598666,554.67251167598
"441",2002,1,0,540.065,6.928949334,554.67251167598
"441",2002,1,0,597.471,6.6672,554.67251167598
"441",2002,1,0,569.766,9.1674,554.67251167598
"441",2002,1,0,628.365,9.13962,554.67251167598
"441",2002,1,0,629.351,6.6672,554.67251167598
"441",2002,1,0,612.343,5.31524,554.67251167598
"441",2002,1,0,598.63,8.6118,554.67251167598
"441",2002,1,0,599.689,11.6676,554.67251167598
"441",2002,1,0,652.746,8.7507,554.67251167598
"441",2002,1,0,574.197,7.9173,554.67251167598
"441",2002,1,0,540.379,7.493192,554.67251167598
"441",2002,1,0,599.689,7.570976,554.67251167598
"442",2002,1,0,539.955,3.00024,554.67251167598
"442",2002,1,0,558.71,6.1116,554.67251167598
"443",2002,1,0,521.283,7.5006,554.67251167598
"443",2002,1,0,531.548,3.0558,554.67251167598
"443",2002,1,0,645.795,6.63942,554.67251167598
"445",2002,1,0,611.19,1.2655333334,554.67251167598
"461",2002,1,0,507.781,4.05588,554.67251167598
"496",2002,1,0,480.711,6.875241334,556.992274608704
"496",2002,1,0,489.99,6.6672,556.992274608704
"496",2002,1,0,498.83,8.334,556.992274608704
"496",2002,1,0,417.783,6.87092,556.992274608704
"497",2002,1,0,482.406,8.6118,556.992274608704
"497",2002,1,0,503.981,6.3894,556.992274608704
"497",2002,1,0,655.629,6.09308,556.992274608704
"497",2002,1,0,587.977,4.165148,556.992274608704
"497",2002,1,0,498.922,13.4733,556.992274608704
"497",2002,1,35,517.424,6.395573334,556.992274608704
"497",2002,1,20,344.974,6.6672,556.992274608704
"497",2002,1,0,521.929,6.5283,556.992274608704
"497",2002,1,0,554.335,7.0839,556.992274608704
"497",2002,1,0,506.618,5.9264,556.992274608704
"497",2002,1,0,521.929,6.6672,556.992274608704
"497",2002,1,0,537.253,10.8342,556.992274608704
"497",2002,1,0,492.747,7.5006,556.992274608704
"497",2002,1,0,527.695,1.9446,556.992274608704
"497",2002,1,0,445.533,6.507928,556.992274608704
"497",2002,1,0,606.137,7.6395,556.992274608704
"497",2002,1,0,492.029,5.8338,556.992274608704
"497",2002,1,0,482.407,6.6672,556.992274608704
"497",2002,1,0,510.7,6.3894,556.992274608704
"498",2002,1,0,492.747,4.420106666,556.992274608704
"498",2002,1,0,571.608,6.22272,556.992274608704
"498",2002,1,0,554.335,5.025093334,556.992274608704
"498",2002,1,49,538.74,7.570976,556.992274608704
"498",2002,1,40,468.749,9.308152,556.992274608704
"498",2002,1,0,533.185,6.8061,556.992274608704
"498",2002,1,30,543.053,7.752472,556.992274608704
"498",2002,1,0,530.242,5.8338,556.992274608704
"498",2002,1,0,556.912,6.6672,556.992274608704
"498",2002,1,0,480.711,6.2505,556.992274608704
"498",2002,1,0,595.853,8.334,556.992274608704
"498",2002,1,25,554.335,7.52838,556.992274608704
"498",2002,1,60,520.17,5.441793334,556.992274608704
"498",2002,1,40,530.242,5.309066666,556.992274608704
"498",2002,1,20,622.803,3.0558,556.992274608704
"498",2002,1,0,633.931,6.3894,556.992274608704
"498",2002,1,0,501.499,5.1393,556.992274608704
"498",2002,1,29,578.101,7.25984,556.992274608704
"498",2002,1,40,595.853,5.556,556.992274608704
"498",2002,1,30,480.711,7.161066666,556.992274608704
"498",2002,1,0,505.365,5.35228,556.992274608704
"498",2002,1,52,652.742,6.6672,556.992274608704
"498",2002,1,0,503.981,6.58386,556.992274608704
"498",2002,1,30,533.185,8.089536,556.992274608704
"498",2002,1,0,557.386,7.9173,556.992274608704
"498",2002,1,0,621.634,5.77824,556.992274608704
"498",2002,1,15,616.716,5.86158,556.992274608704
"498",2002,1,0,595.853,1.389,556.992274608704
"498",2002,1,0,534.378,8.8896,556.992274608704
"498",2002,1,0,547.16,5.72268,556.992274608704
"498",2002,1,0,527.695,11.5287,556.992274608704
"498",2002,1,0,589.436,5.432533334,556.992274608704
"499",2002,1,50,585.474,6.1116,556.992274608704
"499",2002,1,50,668.857,6.099870666,556.992274608704
"499",2002,1,10,501.414,6.8061,556.992274608704
"499",2002,1,0,556.912,7.58394,556.992274608704
"499",2002,1,0,637.306,6.099253334,556.992274608704
"499",2002,1,0,537.915,6.6672,556.992274608704
"499",2002,1,10,534.466,5.086826666,556.992274608704
"499",2002,1,0,526.516,8.334,556.992274608704
"499",2002,1,0,550.991,6.105426666,556.992274608704
"499",2002,1,0,588.793,7.5006,556.992274608704
"499",2002,1,38,538.256,6.41718,556.992274608704
"499",2002,1,0,526.184,5.556,556.992274608704
"499",2002,1,0,511.586,6.22272,556.992274608704
"499",2002,1,0,585.474,10.6953,556.992274608704
"499",2002,1,10,567.124,6.173333334,556.992274608704
"499",2002,1,0,536.95,7.97286,556.992274608704
"500",2002,1,45,500.029,6.3894,556.992274608704
"500",2002,1,0,578.897,14.3067,556.992274608704
"500",2002,1,0,482.338,6.985744,556.992274608704
"500",2002,1,20,497.377,5.937512,556.992274608704
"500",2002,1,0,550.047,5.8338,556.992274608704
"500",2002,1,0,536.95,5.467104,556.992274608704
"500",2002,1,0,457.01,4.469493334,556.992274608704
"500",2002,1,1,497.377,6.6672,556.992274608704
"500",2002,1,0,500.12,8.41734,556.992274608704
"500",2002,1,0,512.804,6.8061,556.992274608704
"500",2002,1,0,457.01,6.81536,556.992274608704
"500",2002,1,0,571.936,11.6676,556.992274608704
"500",2002,1,0,471.965,6.6672,556.992274608704
"500",2002,1,0,469.55,6.74128,556.992274608704
"500",2002,1,0,560.375,6.6672,556.992274608704
"500",2002,1,0,554.08,4.93558,556.992274608704
"500",2002,1,0,589.771,7.55616,556.992274608704
"500",2002,1,0,510.872,6.3894,556.992274608704
"500",2002,1,0,551.796,5.11152,556.992274608704
"500",2002,1,0,457.01,1.22232,556.992274608704
"500",2002,1,0,462.901,8.099413334,556.992274608704
"500",2002,1,0,500.12,7.52838,556.992274608704
"500",2002,1,0,497.664,7.0839,556.992274608704
"501",2002,1,0,521.787,6.3894,556.992274608704
"501",2002,1,0,516.964,6.6672,556.992274608704
"501",2002,1,0,498.422,5.901706666,556.992274608704
"501",2002,1,0,519.937,5.31524,556.992274608704
"501",2002,1,0,494.173,6.22272,556.992274608704
"501",2002,1,0,462.901,6.22272,556.992274608704
"501",2002,1,0,471.747,7.432693334,556.992274608704
"501",2002,1,0,446.096,6.22272,556.992274608704
"501",2002,1,0,454.839,4.5837,556.992274608704
"501",2002,1,0,571.949,6.6672,556.992274608704
"501",2002,1,0,457.01,7.44504,556.992274608704
"501",2002,1,0,540.065,6.77832,556.992274608704
"501",2002,1,0,482.338,8.00064,556.992274608704
"501",2002,1,0,459.032,10.0008,556.992274608704
"501",2002,1,0,514.716,5.4171,556.992274608704
"501",2002,1,0,501.395,6.6672,556.992274608704
"501",2002,1,0,501.414,6.302356,556.992274608704
"501",2002,1,0,478.581,6.321493334,556.992274608704
"501",2002,1,0,475.103,8.334,556.992274608704
"501",2002,1,0,472.843,6.6672,556.992274608704
"501",2002,1,0,510.872,8.0562,556.992274608704
"501",2002,1,0,492.582,6.35236,556.992274608704
"502",2002,1,0,466.371,8.428452,556.992274608704
"502",2002,1,0,485.903,6.22272,556.992274608704
"502",2002,1,0,480.225,7.618510666,556.992274608704
"502",2002,1,0,473.982,8.0562,556.992274608704
"502",2002,1,0,517.719,5.70416,556.992274608704
"502",2002,1,0,496.758,6.00048,556.992274608704
"502",2002,1,20,503.354,5.911584,556.992274608704
"502",2002,1,0,508.066,5.9264,556.992274608704
"502",2002,1,0,541.184,8.6118,556.992274608704
"502",2002,1,0,457.94,6.83388,556.992274608704
"502",2002,1,0,543.079,6.16716,556.992274608704
"502",2002,1,0,494.309,8.13954,556.992274608704
"502",2002,1,0,453.067,5.821453334,556.992274608704
"503",2002,1,0,522.841,4.69482,556.992274608704
"503",2002,1,0,528.568,7.0839,556.992274608704
"503",2002,1,0,491.911,6.247413334,556.992274608704
"503",2002,1,0,510.317,9.69522,556.992274608704
"503",2002,1,5,538.723,8.334,556.992274608704
"503",2002,1,0,558.71,4.530609334,556.992274608704
"503",2002,1,0,612.343,8.334,556.992274608704
"503",2002,1,0,523.886,7.70432,556.992274608704
"503",2002,1,0,479.108,8.27844,556.992274608704
"504",2002,1,0,496.758,8.1488,556.992274608704
"504",2002,1,0,542.618,9.5841,556.992274608704
"504",2002,1,0,509.39,7.195637334,556.992274608704
"504",2002,1,0,508,6.2042,556.992274608704
"504",2002,1,15,522.841,8.25066,556.992274608704
"504",2002,1,0,503.354,5.96344,556.992274608704
"504",2002,1,0,500.184,5.807872,556.992274608704
"504",2002,1,0,516.936,7.700616,556.992274608704
"504",2002,1,0,523.886,4.37072,556.992274608704
"504",2002,1,0,542.618,2.27796,556.992274608704
"504",2002,1,0,502.003,7.21354,556.992274608704
"504",2002,1,0,508,8.608096,556.992274608704
"504",2002,1,0,501.853,7.156128,556.992274608704
"504",2002,1,0,482.331,6.6672,556.992274608704
"504",2002,1,0,527.638,7.97286,556.992274608704
"504",2002,1,0,523.886,4.88928,556.992274608704
"504",2002,1,0,523.886,6.023938666,556.992274608704
"504",2002,1,0,508.324,6.555462666,556.992274608704
"505",2002,1,0,508.324,7.90804,556.992274608704
"505",2002,1,0,482.331,1.270472,556.992274608704
"505",2002,1,0,498.75,2.691573334,556.992274608704
"505",2002,1,0,500.644,7.7784,556.992274608704
"505",2002,1,0,394.073,4.346026666,556.992274608704
"505",2002,1,0,502.946,7.309226666,556.992274608704
"505",2002,1,0,292.913,4.27812,556.992274608704
"505",2002,1,0,482.331,1.6451933334,556.992274608704
"505",2002,1,0,333.025,6.808569334,556.992274608704
"505",2002,1,0,450.247,5.087444,556.992274608704
"505",2002,1,0,501.822,7.3617,556.992274608704
"505",2002,1,0,500.132,4.4448,556.992274608704
"505",2002,1,0,450.657,5.63008,556.992274608704
"505",2002,1,0,333.025,5.391172,556.992274608704
"505",2002,1,70,491.91,5.8338,556.992274608704
"505",2002,1,0,500.644,8.428452,556.992274608704
"505",2002,1,0,501.853,7.00056,556.992274608704
"505",2002,1,0,521.283,7.5006,556.992274608704
"506",2002,1,0,500.283,5.6949,556.992274608704
"506",2002,1,0,500.644,6.07456,556.992274608704
"506",2002,1,0,450.657,5.593657334,556.992274608704
"506",2002,1,0,500.283,1.42604,556.992274608704
"506",2002,1,0,526.067,9.126656,556.992274608704
"506",2002,1,0,498.938,4.96336,556.992274608704
"506",2002,1,0,394.073,4.049706666,556.992274608704
"506",2002,1,0,499.625,7.605546666,556.992274608704
"506",2002,1,0,450.657,5.802933334,556.992274608704
"506",2002,1,0,500.283,6.808569334,556.992274608704
"506",2002,1,0,500.751,4.93558,556.992274608704
"506",2002,1,0,611.19,8.301898666,556.992274608704
"506",2002,1,0,498.938,8.374744,556.992274608704
"506",2002,1,0,500.283,1.2346666666,556.992274608704
"506",2002,1,0,508.787,8.29696,556.992274608704
"506",2002,1,0,499.434,5.6949,556.992274608704
"506",2002,1,0,501.853,4.51888,556.992274608704
"506",2002,1,0,499.625,8.66736,556.992274608704
"506",2002,1,0,499.223,1.1896013334,556.992274608704
"506",2002,1,20,499.223,8.400672,556.992274608704
"506",2002,1,0,508.787,6.378288,556.992274608704
"506",2002,1,0,500.312,5.25968,556.992274608704
"506",2002,1,50,470.517,5.44488,556.992274608704
"506",2002,1,0,499.223,6.201113334,556.992274608704
"506",2002,1,4,500.751,4.66704,556.992274608704
"506",2002,1,0,501.707,6.099870666,556.992274608704
"507",2002,1,0,496.041,7.922238666,556.992274608704
"507",2002,1,0,611.19,7.086986666,556.992274608704
"507",2002,1,0,596.128,7.856184,556.992274608704
"507",2002,1,0,499.223,6.530152,556.992274608704
"507",2002,1,0,526.654,6.41718,556.992274608704
"507",2002,1,0,514.782,5.441793334,556.992274608704
"507",2002,1,10,504.103,7.5006,556.992274608704
"507",2002,1,0,526.067,6.909812,556.992274608704
"507",2002,1,130,500.061,7.25984,556.992274608704
"508",2002,1,0,508.787,5.897385334,556.992274608704
"508",2002,1,0,502.712,6.61164,556.992274608704
"519",2002,1,0,556.654,7.432693334,556.992274608704
"519",2002,1,0,566.465,6.33384,556.992274608704
"520",2002,1,0,494.076,7.170944,556.992274608704
"520",2002,1,0,499.237,2.5002,556.992274608704
"520",2002,1,0,474.061,6.546202666,556.992274608704
"520",2002,1,0,535.487,7.525293334,556.992274608704
"520",2002,1,0,499.237,7.52838,556.992274608704
"520",2002,1,0,504.083,4.3059,556.992274608704
"520",2002,1,30,497.342,5.821453334,556.992274608704
"520",2002,1,12,474.012,6.41718,556.992274608704
"520",2002,1,0,502.613,0.7605546666,556.992274608704
"520",2002,1,0,497.342,6.274576,556.992274608704
"521",2002,1,12,567.141,6.410389334,556.992274608704
"521",2002,1,0,492.257,5.91714,556.992274608704
"521",2002,1,0,541.647,4.8615,556.992274608704
"522",2002,1,0,501.992,5.36154,556.992274608704
"558",2002,1,0,468.749,8.7507,559.301171182358
"558",2002,1,242,492.53,7.1302,559.301171182358
"558",2002,1,0,465.875,6.644976,559.301171182358
"558",2002,1,0,508.082,3.358293334,559.301171182358
"558",2002,1,0,519.931,4.494186666,559.301171182358
"558",2002,1,0,417.783,6.6672,559.301171182358
"558",2002,1,0,508.082,3.160746666,559.301171182358
"558",2002,1,0,508.082,3.358293334,559.301171182358
"558",2002,1,0,501.287,6.83388,559.301171182358
"558",2002,1,0,508.082,3.654613334,559.301171182358
"559",2002,1,0,533.185,5.2782,559.301171182358
"559",2002,1,0,557.926,11.6676,559.301171182358
"559",2002,1,0,522.526,7.363552,559.301171182358
"559",2002,1,0,532.448,5.70416,559.301171182358
"559",2002,1,0,508.082,9.930424,559.301171182358
"559",2002,1,0,571.608,5.506613334,559.301171182358
"559",2002,1,0,529.967,10.0008,559.301171182358
"559",2002,1,20,547.745,8.023481334,559.301171182358
"559",2002,1,0,525.933,6.61164,559.301171182358
"559",2002,1,49,568.504,6.248648,559.301171182358
"559",2002,1,34,516.424,8.16732,559.301171182358
"559",2002,1,0,554.778,8.504384,559.301171182358
"559",2002,1,32,525.725,7.7784,559.301171182358
"559",2002,1,0,537.253,6.6672,559.301171182358
"559",2002,1,0,534.968,6.6672,559.301171182358
"559",2002,1,0,530.242,6.378288,559.301171182358
"559",2002,1,0,508.082,7.9173,559.301171182358
"559",2002,1,15,547.745,6.372732,559.301171182358
"559",2002,1,0,555.3,7.7784,559.301171182358
"559",2002,1,190,547.745,16.37168,559.301171182358
"559",2002,1,0,534.378,0.75932,559.301171182358
"559",2002,1,30,532.448,8.0562,559.301171182358
"559",2002,1,0,555.435,7.11168,559.301171182358
"559",2002,1,0,525.725,8.6118,559.301171182358
"559",2002,1,0,543.053,5.747373334,559.301171182358
"560",2002,1,7,496.99,6.6672,559.301171182358
"560",2002,1,80,555.3,8.193248,559.301171182358
"560",2002,1,400,494.897,8.580316,559.301171182358
"560",2002,1,80,584.921,10.5564,559.301171182358
"560",2002,1,0,531.563,7.0839,559.301171182358
"560",2002,1,0,515.484,6.75054,559.301171182358
"560",2002,1,0,534.466,6.5283,559.301171182358
"560",2002,1,0,499.391,7.441336,559.301171182358
"560",2002,1,0,523.752,3.733632,559.301171182358
"560",2002,1,0,516.397,7.5006,559.301171182358
"560",2002,1,0,533.787,6.173333334,559.301171182358
"560",2002,1,34,475.103,7.00056,559.301171182358
"560",2002,1,39,496.99,6.226424,559.301171182358
"560",2002,1,0,562.618,6.2505,559.301171182358
"560",2002,1,25,538.74,8.0562,559.301171182358
"560",2002,1,15,534.048,5.618968,559.301171182358
"560",2002,1,0,511.586,6.5283,559.301171182358
"560",2002,1,0,500.029,6.6672,559.301171182358
"560",2002,1,35,571.608,6.02826,559.301171182358
"560",2002,1,40,536.223,7.951253334,559.301171182358
"561",2002,1,0,496.874,8.479073334,559.301171182358
"561",2002,1,0,446.096,6.985744,559.301171182358
"561",2002,1,0,487.664,3.086666666,559.301171182358
"561",2002,1,0,470.851,5.0004,559.301171182358
"561",2002,1,0,503.751,4.420106666,559.301171182358
"561",2002,1,0,491.201,6.61164,559.301171182358
"561",2002,1,0,446.096,7.2228,559.301171182358
"561",2002,1,0,456,7.44504,559.301171182358
"561",2002,1,0,515.484,8.334,559.301171182358
"561",2002,1,0,511.653,7.432693334,559.301171182358
"561",2002,1,0,446.096,7.340093334,559.301171182358
"561",2002,1,0,475.103,6.07456,559.301171182358
"561",2002,1,0,497.664,3.113212,559.301171182358
"561",2002,1,40,453.89,9.36186,559.301171182358
"561",2002,1,0,451.768,7.086986666,559.301171182358
"561",2002,1,0,475.103,6.247413334,559.301171182358
"561",2002,1,10,497.074,10.0008,559.301171182358
"561",2002,1,0,472.251,6.2968,559.301171182358
"561",2002,1,0,491.201,7.567889334,559.301171182358
"561",2002,1,10,496.99,10.19526,559.301171182358
"561",2002,1,0,515.482,7.5006,559.301171182358
"561",2002,1,0,451.768,9.63966,559.301171182358
"561",2002,1,80,457.01,7.517268,559.301171182358
"561",2002,1,50,485.408,9.87116,559.301171182358
